fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,catboost,0.5,25834,18084,7726,11397,4374,21460,1206,10191,5.4980237154150196,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.9090772546191946,0.751244749771277,0.7106732341753988,0.7877280265339967,0.09312138161122559,0.5002632964718273,4.727612595264856,0.10581732034745986
2,catboost,0.5,26018,18213,7781,11397,4419,21599,1148,10249,5.544376572044556,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.9104122676368869,0.7308727843543913,0.7297841195397307,0.7778745644599303,0.07190945458093473,0.5478527607361963,5.438918043650199,0.10072826182328683
3,catboost,0.5,26202,18342,7836,11397,4577,21625,979,10418,5.47212420606916,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.9038963462115052,0.7100471074367946,0.67562760909105,0.7875383043922369,0.08936456133614898,0.45299647473560517,5.273545273301013,0.0858997981925068
4,catboost,0.5,26385,18470,7891,11397,4686,21699,894,10503,5.458041958041958,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8929309853091937,0.6598950132218074,0.6674789830147391,0.761744966442953,0.08654670094258783,0.42830188679245285,5.4601304292769415,0.07844169518294287
5,catboost,0.5,26569,18599,7946,11397,4707,21862,869,10528,5.503146853146853,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.9046447677692628,0.6769711547641782,0.7129309926980938,0.7974683544303798,0.09469984802431611,0.4100591715976331,5.377956707362744,0.07624813547424761
