fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,0.5,25834,18084,7726,11397,4374,21460,1206,10191,5.4980237154150196,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.8953111653650759,0.7126071275616934,0.3818314799741626,0.7205638474295191,0.08821509174762045,0.4915158371040724,4.644946928254654,0.10581732034745986
2,lightgbm,0.5,26018,18213,7781,11397,4419,21599,1148,10249,5.544376572044556,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.8659827609594274,0.6599457773075375,0.15991911786498034,0.7282229965156795,0.12410966923602303,0.396584440227704,3.937171485431309,0.10072826182328683
3,lightgbm,0.5,26202,18342,7836,11397,4577,21625,979,10418,5.47212420606916,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.8842013635942036,0.679495682155836,0.2726462711266581,0.6782431052093973,0.08149356882319063,0.4388631857237277,5.109013000708196,0.0858997981925068
4,lightgbm,0.5,26385,18470,7891,11397,4686,21699,894,10503,5.458041958041958,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8885143288132655,0.6640982152313898,0.2962358168809071,0.7203579418344519,0.08454727220794059,0.42036553524804177,5.358955263111781,0.07844169518294287
5,lightgbm,0.5,26569,18599,7946,11397,4707,21862,869,10528,5.503146853146853,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.8124527262059245,0.26843168015972974,0.1719817263530485,0.8791714614499425,0.34688449848024316,0.17300724637681159,2.2690029769350075,0.07624813547424761
