model_name,alpha,n_splits,cv_test_frac,cv_min_train_frac,cv_auc_mean,cv_auc_std,cv_auprc_mean,cv_auprc_std,cv_lift_at_best_threshold_mean,cv_lift_at_best_threshold_std,cv_best_threshold_youdenJ_mean,cv_best_threshold_youdenJ_std,cv_tpr_at_best_threshold_mean,cv_tpr_at_best_threshold_std,cv_fpr_at_best_threshold_mean,cv_fpr_at_best_threshold_std,fold_1_auc,fold_2_auc,fold_3_auc,fold_4_auc,fold_5_auc,fold_1_auprc,fold_2_auprc,fold_3_auprc,fold_4_auprc,fold_5_auprc
random_forest,2.0,5,0.3,0.68,0.8819118059179273,0.015990873927803666,0.21764376388034817,0.030327454257904136,4.280786445655218,1.1967478588373384,0.20574642875005802,0.03976439934328286,0.8282599085992881,0.04392613825249986,0.19847913953322543,0.08199081361218559,0.8958698783053769,0.9054209564293707,0.8750509856280511,0.8638170542423016,0.8694001549845358,0.22040635936027214,0.264432893992461,0.18392809261942758,0.18585335747194,0.2335981159576402
catboost,2.0,5,0.3,0.68,0.8041327054675348,0.05428184668979819,0.14006155662246103,0.13128669332341888,3.405986215961518,1.1932418216096,0.4934033755222811,0.0047754874817587814,0.7904274413862911,0.03142448057409455,0.2438846712158198,0.08399715204195257,0.9038416524341603,0.8079457977745356,0.7945411505180421,0.7454902471751896,0.7688446794357466,0.39450895574284045,0.1352925107987769,0.07684475753282503,0.042681248461229004,0.050980310576633756
xgboost,2.0,5,0.3,0.68,0.6406610204408707,0.11840900553753887,0.052331897720282794,0.02984558433444279,1.9048961921084877,0.5421593814892939,0.4942430317401886,0.0019620568223073813,0.9019975093168053,0.030166846332327583,0.5088905342144385,0.17948107047503067,0.7448450842974854,0.7627297319883232,0.6400615779363841,0.6250153727286651,0.4306533352534957,0.0809746831508375,0.09530101872491129,0.03555757370066753,0.025933360226860384,0.023892852798137264
lightgbm,2.0,5,0.3,0.68,0.5536251468719047,0.17030005576580648,0.043932663355038336,0.012165831058280648,1.9276476787784138,1.0087309706610113,0.06503876913532236,0.008607806238374217,0.8228295625942685,0.18669930851691893,0.5640611476290185,0.30544504950822776,0.673936042060403,0.23140524139184926,0.5278573827895101,0.6754582673277512,0.6594688007900097,0.06443546103753311,0.0317062190851755,0.040913212579427476,0.04988477083959704,0.032723653233458536
