fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,catboost,2.0,25834,18084,7726,11397,579,25255,24,11373,34.52848722986248,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.9866350127494945,0.15144987572493784,0.4990096603980142,1.0,0.02910401828892992,0.0676056338028169,32.10422535211267,0.0021058173203474598
2,catboost,2.0,26018,18213,7781,11397,579,25439,24,11373,34.781925343811395,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.9835135848061197,0.10524290524290524,0.489388701945319,1.0,0.031741844719950764,0.06233766233766234,29.602597402597404,0.0021058173203474598
3,catboost,2.0,26202,18342,7836,11397,579,25623,24,11373,35.03536345776031,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.9688956300008793,0.032273217228407584,0.37175924492875884,1.0,0.07517805328409391,0.027303754266211604,12.965870307167236,0.0021058173203474598
4,catboost,2.0,26385,18470,7891,11397,579,25806,24,11373,35.286836935166995,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8219467159060934,0.037196004956481496,0.49330170195962286,1.0,0.23828365426888243,0.008778346744696415,4.16861741038771,0.0021058173203474598
5,catboost,2.0,26569,18599,7946,11397,579,25990,24,11373,35.54027504911591,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.9695056273630529,0.043868238259949954,0.48535399257667844,1.0,0.03719335267739383,0.053691275167785234,25.496644295302016,0.0021058173203474598
