fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,0.1,25834,18084,7726,11397,1802,24032,425,10972,13.982601491300745,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.46546642791276194,0.03719121817386385,0.060508717091319456,0.8164705882352942,0.5666241341596792,0.052864107251675806,1.4176287772878804,0.0372905150478196
2,lightgbm,0.1,26018,18213,7781,11397,1844,24174,383,11014,14.089478044739023,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.6155441377482539,0.06186042084873234,0.07237689087977225,0.6527415143603134,0.27428727074632286,0.07642922653622745,2.274318263272544,0.03360533473721155
3,lightgbm,0.1,26202,18342,7836,11397,1929,24273,274,11123,14.022113022113022,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.8413009211530524,0.11958777289323554,0.08021378835597094,0.781021897810219,0.13908118313404658,0.12152186257808063,5.0546885686218435,0.024041414407300166
4,lightgbm,0.1,26385,18470,7891,11397,2032,24353,195,11202,14.004061738424046,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.6335585678381608,0.023231401035943258,0.06896131124208824,0.9487179487179487,0.5263345831101589,0.03042262785726032,1.7780855881497224,0.01710976572782311
5,lightgbm,0.1,26569,18599,7946,11397,2032,24537,195,11202,14.10885458976442,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.735471687748067,0.05892048005268276,0.06475523992150929,0.7435897435897436,0.34002856632744155,0.03667172483560951,2.1433212715458545,0.01710976572782311
