fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,0.5,25834,18084,7726,11397,860,24974,139,11258,28.120772946859905,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.8388388241263447,0.03772695072419041,0.0321314463894034,1.0,0.2324569195238941,0.050435413642960815,4.13534107402032,0.012196191980345704
2,lightgbm,0.5,26018,18213,7781,11397,860,25158,139,11258,28.32850241545894,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.4140211724739945,0.017625050884027382,0.03378294766037197,1.0,0.683513945638657,0.017743170793974982,1.4548123563952007,0.012196191980345704
3,lightgbm,0.5,26202,18342,7836,11397,866,25336,109,11288,28.536231884057973,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.8545207543612118,0.05700559949458843,0.03875954605232849,0.9908256880733946,0.20862863217576186,0.0438489646772229,4.584831655287243,0.00956392032991138
4,lightgbm,0.5,26385,18470,7891,11397,956,25429,43,11354,28.74235104669887,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.7455081909459221,0.011042629686697484,0.039259667367415346,1.0,0.3391756209265457,0.011042629686697484,2.9268104776579356,0.0037729226989558656
5,lightgbm,0.5,26569,18599,7946,11397,956,25613,43,11354,28.950080515297905,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.791174916329047,0.012767220902612826,0.0390119465643857,1.0,0.2928483353884094,0.012767220902612826,3.3839073634204273,0.0037729226989558656
