fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,1.0,25834,18084,7726,11397,1802,24032,425,10972,13.982601491300745,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.7539114537539404,0.11280522659428087,0.46650588512420654,0.8847058823529412,0.39928909952606634,0.07904141265503468,2.1196117177163067,0.0372905150478196
2,xgboost,1.0,26018,18213,7781,11397,1844,24174,383,11014,14.089478044739023,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.8811765087965424,0.2418810882615416,0.01428541261702776,0.814621409921671,0.13864172870891592,0.16965742251223492,5.048526486610813,0.03360533473721155
3,xgboost,1.0,26202,18342,7836,11397,1929,24273,274,11123,14.022113022113022,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.7796918793241596,0.1366297068631382,0.4855154752731323,0.8941605839416058,0.37256135934550033,0.05582137161084529,2.3218838403241016,0.024041414407300166
4,xgboost,1.0,26385,18470,7891,11397,2032,24353,195,11202,14.004061738424046,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8329437508869754,0.08700742004118904,0.011035749688744545,0.676923076923077,0.14479557221924658,0.07525655644241733,4.398456275765284,0.01710976572782311
5,xgboost,1.0,26569,18599,7946,11397,2032,24537,195,11202,14.10885458976442,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.7352716318972345,0.08879190578150627,0.4854327440261841,0.8512820512820513,0.45965006248884127,0.03123236124176858,1.8254113901150593,0.01710976572782311
