fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,1.5,25834,18084,7726,11397,1802,24032,425,10972,13.982601491300745,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.8965049001737042,0.29186947340367647,0.25167250399448493,0.7952941176470588,0.11693401385344514,0.20851326341764342,5.591589795696193,0.0372905150478196
2,random_forest,1.5,26018,18213,7781,11397,1844,24174,383,11014,14.089478044739023,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.9168414185411304,0.3555461661426916,0.2519719184528397,0.8328981723237598,0.11912111857635736,0.19558553034947884,5.820073862644935,0.03360533473721155
3,random_forest,1.5,26202,18342,7836,11397,1929,24273,274,11123,14.022113022113022,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.8997785872765776,0.3284442455355419,0.31293806013182995,0.718978102189781,0.06931583205969613,0.20351239669421486,8.465075858116668,0.024041414407300166
4,random_forest,1.5,26385,18470,7891,11397,2032,24353,195,11202,14.004061738424046,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8864474750387981,0.32635579570284834,0.19848694527021188,0.8153846153846154,0.2113908230673094,0.0629204590423427,3.6774588292593835,0.01710976572782311
5,random_forest,1.5,26569,18599,7946,11397,2032,24537,195,11202,14.10885458976442,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.8663874125041773,0.2748659953568576,0.26558924868702816,0.6717948717948717,0.09882163899303696,0.10581583198707593,6.184528395675408,0.01710976572782311
