fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,0.3,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.6608255442832724,0.10004647053701085,0.16178055107593536,0.774885145482389,0.47328741623231574,0.09050259345376498,1.5795682352106577,0.05729577959112047
2,xgboost,0.3,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.7581442924313204,0.12249599378011651,0.1071222573518753,0.6344086021505376,0.18424208875357506,0.15057422373458104,3.0754380428369537,0.048960252698078445
3,xgboost,0.3,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.8566156557150801,0.17691686399279447,0.06871708482503891,0.7483588621444202,0.13080438756855575,0.19289340101522842,4.8105166113141316,0.04009827147494955
4,xgboost,0.3,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.8808512281983474,0.1479818963348218,0.007838310673832893,0.8163841807909604,0.163089740106855,0.1382775119617225,4.451832779174438,0.031060805475125033
5,xgboost,0.3,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.8674710102133776,0.08674520762720934,0.009056509472429752,0.8,0.2102303160149973,0.06212664277180406,3.6310633213859025,0.01710976572782311
