time_to_depeg_bin,min_hours_ahead,max_hours_ahead,threshold,n_valid,n_alerts,alert_rate,n_events_bin,n_alert_events_bin,precision,recall,f1,base_event_rate,alert_conditioned_event_rate,lift
1-4h,1.0,4.0,0.21412170904971206,11373,490,0.043084498373340364,10,10,0.02040816326530612,1.0,0.039999999999999994,0.0008792754770069463,0.02040816326530612,23.21020408163265
5-9h,5.0,9.0,0.21412170904971206,11373,490,0.043084498373340364,10,10,0.02040816326530612,1.0,0.039999999999999994,0.0008792754770069463,0.02040816326530612,23.21020408163265
10-14h,10.0,14.0,0.21412170904971206,11373,490,0.043084498373340364,10,10,0.02040816326530612,1.0,0.039999999999999994,0.0008792754770069463,0.02040816326530612,23.21020408163265
15-19h,15.0,19.0,0.21412170904971206,11373,490,0.043084498373340364,8,8,0.0163265306122449,1.0,0.032128514056224904,0.000703420381605557,0.0163265306122449,23.210204081632657
20-24h,20.0,24.0,0.21412170904971206,11373,490,0.043084498373340364,5,5,0.01020408163265306,1.0,0.020202020202020204,0.00043963773850347316,0.01020408163265306,23.21020408163265
positive_target_but_no_reconstructed_crossing,,,0.21412170904971206,11373,490,0.043084498373340364,0,0,,,,,,
