alpha	model_name	cv_auc_mean	cv_auprc_mean	selection_reason
0.1	random_forest	0.9069952105842208	0.3035779547112306	top2_cv_auc
0.3	random_forest	0.9009873984008818	0.2459107050076114	top2_cv_auc
2.0	random_forest	0.8950727172482729	0.3230842750070741	top2_cv_auprc
0.5	catboost	0.8814203338341825	0.3362507885144767	top2_cv_auprc
