fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,1.5,25834,18084,7726,11397,4374,21460,1206,10191,5.4980237154150196,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.8573695972432347,0.6749241557802393,0.5002698302268982,0.6550580431177446,0.05004415660877245,0.6076923076923076,5.742843474933027,0.10581732034745986
2,xgboost,1.5,26018,18213,7781,11397,4419,21599,1148,10249,5.544376572044556,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.8825339210454118,0.6607662159461662,0.5852330923080444,0.7160278745644599,0.07727583178846717,0.5092936802973977,5.05611504734272,0.10072826182328683
3,xgboost,1.5,26202,18342,7836,11397,4577,21625,979,10418,5.47212420606916,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.8822678827855694,0.573919870047413,0.6547530293464661,0.7405515832482125,0.08974851219043962,0.4367469879518072,5.084377345951733,0.0858997981925068
4,xgboost,1.5,26385,18470,7891,11397,4686,21699,894,10503,5.458041958041958,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8745322791549278,0.5921466460620017,0.5920091271400452,0.7158836689038032,0.0763591354850995,0.44382801664355065,5.658062534324997,0.07844169518294287
5,xgboost,1.5,26569,18599,7946,11397,4707,21862,869,10528,5.503146853146853,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.87198535288439,0.5985086125639361,0.5339683294296265,0.7433831990794016,0.11787613981762918,0.34234234234234234,4.489845426554288,0.07624813547424761
