model_name,alpha,n_splits,cv_test_frac,cv_min_train_frac,cv_auc_mean,cv_auc_std,cv_auprc_mean,cv_auprc_std,cv_lift_at_best_threshold_mean,cv_lift_at_best_threshold_std,cv_best_threshold_youdenJ_mean,cv_best_threshold_youdenJ_std,cv_tpr_at_best_threshold_mean,cv_tpr_at_best_threshold_std,cv_fpr_at_best_threshold_mean,cv_fpr_at_best_threshold_std,fold_1_auc,fold_2_auc,fold_3_auc,fold_4_auc,fold_5_auc,fold_1_auprc,fold_2_auprc,fold_3_auprc,fold_4_auprc,fold_5_auprc
lightgbm,2.0,5,0.3,0.68,0.9925078402063365,0.0026782007311090057,0.14932915439786618,0.03750189439575252,67.45387245923322,31.719811646409426,0.016797100276736025,0.004334435318100218,1.0,0.0,0.0169876022157742,0.010259965600565512,0.994574137577303,0.9872743192942348,0.9937882851197279,0.9940777132975761,0.9928247457428412,0.20318408303928132,0.09415764317381875,0.15075896588357884,0.1725712593892143,0.1259738205034377
xgboost,2.0,5,0.3,0.68,0.9776121808962749,0.007939623267762699,0.06875709105474272,0.014324559158145803,34.35879542083895,15.9458752170991,0.3884344339370728,0.1062773775698726,1.0,0.0,0.03590961048096368,0.020848554216250034,0.9875692429438143,0.9713173012104692,0.9657687065857733,0.9805441982473109,0.9828614554940063,0.07649620801066861,0.05132218579680968,0.05163732007789161,0.08434104333744713,0.07998869805089653
random_forest,2.0,5,0.3,0.68,0.9771820686421056,0.0076547550927531256,0.04878184186062105,0.01809217425522875,21.412710436279628,5.61554414737458,0.14927521503198293,0.008607392939804217,1.0,0.0,0.048324980216301765,0.014141374129609778,0.9681592367888859,0.9733652803423313,0.9717312934142267,0.9862356751370205,0.9864188575280636,0.031089503546975907,0.036060339116959286,0.03506686939328403,0.07087639841671094,0.07081609882917511
catboost,2.0,5,0.3,0.68,0.9460993141651279,0.06248898410918826,0.07400604828253643,0.04685762203122776,20.867590953513407,10.632810838920747,0.4677626603616787,0.048212890549051084,1.0,0.0,0.08230018464785017,0.07975233124133743,0.9866350127494945,0.9835135848061197,0.9688956300008793,0.8219467159060934,0.9695056273630529,0.15144987572493784,0.10524290524290524,0.032273217228407584,0.037196004956481496,0.043868238259949954
