fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,0.3,25834,18084,7726,11397,579,25255,24,11373,34.52848722986248,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.9218232509745303,0.014542756343224897,0.40154844522476196,1.0,0.09408247603974325,0.021937842778793418,10.417733089579524,0.0021058173203474598
2,xgboost,0.3,26018,18213,7781,11397,579,25439,24,11373,34.781925343811395,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.9311215891438788,0.019126255713219877,0.35345563292503357,1.0,0.07983821331223072,0.02575107296137339,12.22854077253219,0.0021058173203474598
3,xgboost,0.3,26202,18342,7836,11397,579,25623,24,11373,35.03536345776031,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.9704764940355814,0.03917211866047146,0.38265931606292725,1.0,0.046865382924470234,0.04308797127468582,20.461400359066428,0.0021058173203474598
4,xgboost,0.3,26385,18470,7891,11397,579,25806,24,11373,35.286836935166995,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.9855982004161904,0.12238612795043641,0.4756867289543152,1.0,0.052316890881913304,0.03877221324717286,18.41195476575121,0.0021058173203474598
5,xgboost,0.3,26569,18599,7946,11397,579,25990,24,11373,35.54027504911591,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.9968382719305959,0.5564225773972503,0.4007258117198944,1.0,0.02831267035962367,0.06936416184971098,32.9393063583815,0.0021058173203474598
