time_to_depeg_bin,min_hours_ahead,max_hours_ahead,threshold,n_valid,n_alerts,alert_rate,n_events_bin,n_alert_events_bin,precision,recall,f1,base_event_rate,alert_conditioned_event_rate,lift
1-4h,1.0,4.0,0.5049751400947571,11373,37,0.0032533192649257013,4,4,0.10810810810810811,1.0,0.1951219512195122,0.0003517101908027785,0.10810810810810811,307.3783783783784
5-9h,5.0,9.0,0.5049751400947571,11373,37,0.0032533192649257013,5,2,0.05405405405405406,0.4,0.09523809523809523,0.00043963773850347316,0.05405405405405406,122.95135135135135
10-14h,10.0,14.0,0.5049751400947571,11373,37,0.0032533192649257013,5,4,0.10810810810810811,0.8,0.19047619047619047,0.00043963773850347316,0.10810810810810811,245.9027027027027
15-19h,15.0,19.0,0.5049751400947571,11373,37,0.0032533192649257013,5,5,0.13513513513513514,1.0,0.2380952380952381,0.00043963773850347316,0.13513513513513514,307.3783783783784
20-24h,20.0,24.0,0.5049751400947571,11373,37,0.0032533192649257013,5,5,0.13513513513513514,1.0,0.2380952380952381,0.00043963773850347316,0.13513513513513514,307.3783783783784
positive_target_but_no_reconstructed_crossing,,,0.5049751400947571,11373,37,0.0032533192649257013,0,0,,,,,,
