fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,0.1,25834,18084,7726,11397,860,24974,139,11258,28.120772946859905,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.9750604206632917,0.1819685996996023,0.2408021661035094,1.0,0.06004618937644342,0.1705521472392638,13.984049079754602,0.012196191980345704
2,random_forest,0.1,26018,18213,7781,11397,860,25158,139,11258,28.32850241545894,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.9821415562522445,0.25580662235465,0.2266668112874207,1.0,0.06448747557292592,0.1606936416184971,13.175722543352602,0.012196191980345704
3,random_forest,0.1,26202,18342,7836,11397,866,25336,109,11288,28.536231884057973,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.9765741324716026,0.1873839175671443,0.2523563087567446,1.0,0.04066265060240964,0.19190140845070422,20.065140845070424,0.00956392032991138
4,random_forest,0.1,26385,18470,7891,11397,956,25429,43,11354,28.74235104669887,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.9820655357603713,0.1650839616876439,0.22555238146223291,1.0,0.056279725206975516,0.06304985337243402,16.711143695014663,0.0037729226989558656
5,random_forest,0.1,26569,18599,7946,11397,956,25613,43,11354,28.950080515297905,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.9830159230841707,0.13498866581378582,0.23420199663846142,1.0,0.0481768539721684,0.07288135593220339,19.316949152542374,0.0037729226989558656
