time_to_depeg_bin,min_hours_ahead,max_hours_ahead,threshold,n_valid,n_alerts,alert_rate,n_events_bin,n_alert_events_bin,precision,recall,f1,base_event_rate,alert_conditioned_event_rate,lift
1-4h,1.0,4.0,0.5756966929806587,11387,1083,0.09510845701238255,79,64,0.05909510618651893,0.810126582278481,0.11015490533562823,0.006937736014753666,0.05909510618651893,8.51792372336571
5-9h,5.0,9.0,0.5756966929806587,11387,1083,0.09510845701238255,34,19,0.017543859649122806,0.5588235294117647,0.03401969561324977,0.0029858610696408185,0.017543859649122806,5.875644994840041
10-14h,10.0,14.0,0.5756966929806587,11387,1083,0.09510845701238255,30,15,0.013850415512465374,0.5,0.026954177897574125,0.0026345832967418987,0.013850415512465374,5.257156048014774
15-19h,15.0,19.0,0.5756966929806587,11387,1083,0.09510845701238255,27,12,0.0110803324099723,0.4444444444444444,0.021621621621621623,0.002371124967067709,0.0110803324099723,4.673027598235354
20-24h,20.0,24.0,0.5756966929806587,11387,1083,0.09510845701238255,25,10,0.009233610341643583,0.4,0.018050541516245487,0.002195486080618249,0.009233610341643583,4.205724838411819
positive_target_but_no_reconstructed_crossing,,,0.5756966929806587,11387,1083,0.09510845701238255,0,0,,,,,,
