alpha	model_name	cv_auc_mean	cv_auprc_mean	selection_reason
1.0	random_forest	0.9847067137851914	0.4900752156394087	top2_cv_auc,top2_cv_auprc
1.5	random_forest	0.98278033318365	0.3502476408440502	top2_cv_auc,top2_cv_auprc
