fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,catboost,0.3,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.8016644355224014,0.3144297759663918,0.473151744518653,0.5421133231240429,0.11950856291883842,0.21611721611721613,3.771956986352086,0.05729577959112047
2,catboost,0.3,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.8340780223810143,0.3698297874130583,0.512635668915124,0.6182795698924731,0.1190146692499308,0.21100917431192662,4.309805662424781,0.048960252698078445
3,catboost,0.3,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.8889222694706355,0.4188974037213028,0.3798117333723814,0.7330415754923414,0.09990859232175503,0.234593837535014,5.85047257415001,0.04009827147494955
4,catboost,0.3,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.9129491750532459,0.5355810763504205,0.399781585144674,0.8022598870056498,0.1058589151498687,0.19545767377838955,6.292743243085609,0.031060805475125033
5,catboost,0.3,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.8606828450963426,0.15286739835015178,0.5739645666761604,0.6410256410256411,0.08891269416175683,0.11150758251561106,6.5171893227201,0.01710976572782311
