fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,2.0,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.8255502697327987,0.27700784980814475,0.2114936849151724,0.6523736600306279,0.18596425912137007,0.17574257425742573,3.067286552544994,0.05729577959112047
2,random_forest,2.0,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.8422481077722457,0.2646133240970602,0.25181242497376755,0.6362007168458781,0.11274102777008949,0.22511097019657578,4.597831052563394,0.048960252698078445
3,random_forest,2.0,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.903140163773757,0.37983243589542265,0.20886787900624412,0.8227571115973742,0.16873857404021939,0.1692169216921692,4.220055265920465,0.04009827147494955
4,random_forest,2.0,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.9109733343360904,0.32525095022337586,0.23754755039696007,0.788135593220339,0.08856289051888074,0.22195704057279236,7.145888111322358,0.031060805475125033
5,random_forest,2.0,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.8581837492389179,0.10136361557346019,0.2124399357770808,0.7948717948717948,0.19925013390465987,0.06493506493506493,3.7952047952047954,0.01710976572782311
