fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,2.0,25834,18084,7726,11397,579,25255,24,11373,34.52848722986248,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.9681592367888859,0.031089503546975907,0.1510936083480423,1.0,0.05785632638705707,0.03519061583577713,16.711143695014666,0.0021058173203474598
2,random_forest,2.0,26018,18213,7781,11397,579,25439,24,11373,34.781925343811395,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.9733652803423313,0.036060339116959286,0.16090623475913862,1.0,0.04352413611184384,0.046242774566473986,21.959537572254334,0.0021058173203474598
3,random_forest,2.0,26202,18342,7836,11397,579,25623,24,11373,35.03536345776031,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.9717312934142267,0.03506686939328403,0.13459554879715496,1.0,0.07078167589905918,0.028950542822677925,13.74788902291918,0.0021058173203474598
4,random_forest,2.0,26385,18470,7891,11397,579,25806,24,11373,35.286836935166995,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.9862356751370205,0.07087639841671094,0.14709753571510067,1.0,0.03719335267739383,0.053691275167785234,25.496644295302016,0.0021058173203474598
5,random_forest,2.0,26569,18599,7946,11397,579,25990,24,11373,35.54027504911591,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.9864188575280636,0.07081609882917511,0.1526831475404781,1.0,0.03226941000615493,0.061381074168797956,29.14833759590793,0.0021058173203474598
