fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,0.3,25866,18107,7759,11412,1802,24064,425,10987,14.0016570008285,2024-12-15 00:00:00+00:00,2024-12-15 01:00:00+00:00,2026-04-04 12:00:00+00:00,0.9068985271363483,0.29440489463716807,0.19315892885809288,0.8258823529411765,0.13998361700191134,0.18581259925886712,4.989396194687509,0.03724150017525412
2,random_forest,0.3,26056,18240,7816,11412,1844,24212,383,11029,14.111847555923777,2024-12-22 22:00:00+00:00,2024-12-22 23:00:00+00:00,2026-04-12 10:00:00+00:00,0.9362336228698751,0.3925515595781512,0.231707617232429,0.8224543080939948,0.08767793997642578,0.24570982839313574,7.321254730084766,0.03356116368734665
3,random_forest,0.3,26246,18373,7873,11412,1973,24273,254,11158,13.925264012997562,2024-12-30 20:00:00+00:00,2024-12-30 21:00:00+00:00,2026-04-20 08:00:00+00:00,0.9031188385015236,0.1625321579150354,0.20816903557518618,0.8503937007874016,0.16875784190715182,0.10290614578370652,4.623483998754562,0.02225727304591658
4,random_forest,0.3,26436,18506,7930,11412,2032,24404,195,11217,14.033306255077173,2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,2026-04-28 06:00:00+00:00,0.8763712588264607,0.10239479299220772,0.17158098180383405,0.8307692307692308,0.2246589997325488,0.06040268456375839,3.534950955085183,0.01708727655099895
5,random_forest,0.3,26626,18639,7987,11412,2032,24594,195,11217,14.141348497156782,2025-01-15 16:00:00+00:00,2025-01-15 17:00:00+00:00,2026-05-06 04:00:00+00:00,0.8916278633850178,0.15173718580002393,0.19121829103188565,0.8,0.16376927877329053,0.07827395885599599,4.580832915203211,0.01708727655099895
