fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,1.0,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.8445015502081578,0.3316415326223917,0.11681212538189943,0.8744257274119449,0.3726731198808637,0.12480874316939891,2.178323500615068,0.05729577959112047
2,random_forest,1.0,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.85695736985881,0.3528742037554501,0.10893716450136134,0.9086021505376344,0.38176953593504936,0.10914962325080732,2.2293517136011665,0.048960252698078445
3,random_forest,1.0,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.8925931778269374,0.43092797927610327,0.23963359677863152,0.7264770240700219,0.10319926873857405,0.2272416153319644,5.667117483453826,0.04009827147494955
4,random_forest,1.0,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.9108886627569373,0.4375846267150336,0.21229999514804487,0.7711864406779662,0.08403513537987865,0.2273105745212323,7.318244683103063,0.031060805475125033
5,random_forest,1.0,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.8606562930612207,0.11143654760130639,0.17776950947093334,0.7897435897435897,0.21040885556150687,0.06133014735165273,3.584511227521981,0.01710976572782311
