fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,2.0,25866,18107,7759,11412,1802,24064,425,10987,14.0016570008285,2024-12-15 00:00:00+00:00,2024-12-15 01:00:00+00:00,2026-04-04 12:00:00+00:00,0.673936042060403,0.06443546103753311,0.054429187309438305,0.8423529411764706,0.477564394284154,0.06387154326494202,1.7150636511518076,0.03724150017525412
2,lightgbm,2.0,26056,18240,7816,11412,1844,24212,383,11029,14.111847555923777,2024-12-22 22:00:00+00:00,2024-12-22 23:00:00+00:00,2026-04-12 10:00:00+00:00,0.23140524139184926,0.0317062190851755,0.06555016895710601,1.0,0.9762444464593345,0.034349775784753366,1.0234977578475337,0.03356116368734665
3,lightgbm,2.0,26246,18373,7873,11412,1973,24273,254,11158,13.925264012997562,2024-12-30 20:00:00+00:00,2024-12-30 21:00:00+00:00,2026-04-20 08:00:00+00:00,0.5278573827895101,0.040913212579427476,0.05991668063639317,1.0,0.8304355619286611,0.026680672268907562,1.1987394957983193,0.02225727304591658
4,lightgbm,2.0,26436,18506,7930,11412,2032,24404,195,11217,14.033306255077173,2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,2026-04-28 06:00:00+00:00,0.6754582673277512,0.04988477083959704,0.0802509691460181,0.49230769230769234,0.12160114112507801,0.06575342465753424,3.848092729188619,0.01708727655099895
5,lightgbm,2.0,26626,18639,7987,11412,2032,24594,195,11217,14.141348497156782,2025-01-15 16:00:00+00:00,2025-01-15 17:00:00+00:00,2026-05-06 04:00:00+00:00,0.6594688007900097,0.032723653233458536,0.06504683962765621,0.7794871794871795,0.41446019434786485,0.03166007081857946,1.8528447599057885,0.01708727655099895
