fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,random_forest,1.5,25866,18107,7759,11412,1802,24064,425,10987,14.0016570008285,2024-12-15 00:00:00+00:00,2024-12-15 01:00:00+00:00,2026-04-04 12:00:00+00:00,0.9030612649173623,0.32586557364813357,0.20996224136268996,0.7976470588235294,0.12806043505961592,0.19415807560137457,5.213486961795027,0.03724150017525412
2,random_forest,1.5,26056,18240,7816,11412,1844,24212,383,11029,14.111847555923777,2024-12-22 22:00:00+00:00,2024-12-22 23:00:00+00:00,2026-04-12 10:00:00+00:00,0.9187335926859806,0.38411532215082556,0.22415617095918133,0.8302872062663186,0.12158853930546741,0.19168173598553345,5.711415068059812,0.03356116368734665
3,random_forest,1.5,26246,18373,7873,11412,1973,24273,254,11158,13.925264012997562,2024-12-30 20:00:00+00:00,2024-12-30 21:00:00+00:00,2026-04-20 08:00:00+00:00,0.8926076837634944,0.23992734098147253,0.27218554088716235,0.7322834645669292,0.10243771285176555,0.1399548532731377,6.288050336823021,0.02225727304591658
4,random_forest,1.5,26436,18506,7930,11412,2032,24404,195,11217,14.033306255077173,2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,2026-04-28 06:00:00+00:00,0.8707136374961997,0.22365171706853687,0.1866058026314963,0.7897435897435897,0.2161897120442186,0.059713067080263665,3.4945924180511225,0.01708727655099895
5,random_forest,1.5,26626,18639,7987,11412,2032,24594,195,11217,14.141348497156782,2025-01-15 16:00:00+00:00,2025-01-15 17:00:00+00:00,2026-05-06 04:00:00+00:00,0.8757060597124785,0.2901930911913783,0.16092627380481508,0.8256410256410256,0.26522243023981457,0.05133928571428571,3.004532967032967,0.01708727655099895
