time_to_depeg_bin,min_hours_ahead,max_hours_ahead,threshold,n_valid,n_alerts,alert_rate,n_events_bin,n_alert_events_bin,precision,recall,f1,base_event_rate,alert_conditioned_event_rate,lift
1-4h,1.0,4.0,0.27636979027846204,11373,2502,0.21999472434713796,79,77,0.030775379696243006,0.9746835443037974,0.059666795815575366,0.006946276268354876,0.030775379696243006,4.430485990954072
5-9h,5.0,9.0,0.27636979027846204,11373,2502,0.21999472434713796,34,26,0.010391686650679457,0.7647058823529411,0.02050473186119874,0.0029895366218236174,0.010391686650679457,3.4760191846522783
10-14h,10.0,14.0,0.27636979027846204,11373,2502,0.21999472434713796,30,25,0.009992006394884092,0.8333333333333334,0.019747235387045814,0.002637826431020839,0.009992006394884092,3.7879696243005587
15-19h,15.0,19.0,0.27636979027846204,11373,2502,0.21999472434713796,27,17,0.006794564348521183,0.6296296296296297,0.01344404903123764,0.002374043787918755,0.006794564348521183,2.862021493915978
20-24h,20.0,24.0,0.27636979027846204,11373,2502,0.21999472434713796,25,18,0.007194244604316547,0.72,0.014246141669964386,0.0021981886925173657,0.007194244604316547,3.2728057553956837
positive_target_but_no_reconstructed_crossing,,,0.27636979027846204,11373,2502,0.21999472434713796,0,0,,,,,,
