fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,1.5,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.6720926327768394,0.11073948192360991,0.045915126383470076,0.6493108728943339,0.2779225614296351,0.12434017595307918,2.1701454599345227,0.05729577959112047
2,lightgbm,1.5,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.7389896302380791,0.1199475663056753,0.04243158315267237,0.7007168458781362,0.25048436202601715,0.1258853831294269,2.5711751102617892,0.048960252698078445
3,lightgbm,1.5,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.8011059929034037,0.1231117684829276,0.06016457852408797,0.8271334792122538,0.24049360146252285,0.12562313060817548,3.132881443197759,0.04009827147494955
4,lightgbm,1.5,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.8110323486361225,0.09885407543112221,0.05919199823768121,0.8757062146892656,0.2573576021008784,0.0983502538071066,3.166378086552525,0.031060805475125033
5,lightgbm,1.5,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.7423532427817376,0.035468893274494415,0.06557925292935189,0.8615384615384616,0.36261381896089984,0.03971631205673759,2.32126568466994,0.01710976572782311
