fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,2.0,25866,18107,7759,11412,1802,24064,425,10987,14.0016570008285,2024-12-15 00:00:00+00:00,2024-12-15 01:00:00+00:00,2026-04-04 12:00:00+00:00,0.7448450842974854,0.0809746831508375,0.49532270431518555,0.8752941176470588,0.3182852462000546,0.09614887567846989,2.581766986453408,0.03724150017525412
2,xgboost,2.0,26056,18240,7816,11412,1844,24212,383,11029,14.111847555923777,2024-12-22 22:00:00+00:00,2024-12-22 23:00:00+00:00,2026-04-12 10:00:00+00:00,0.7627297319883232,0.09530101872491129,0.4903203248977661,0.9216710182767625,0.35479191223138995,0.08274730426629161,2.4655671965715924,0.03356116368734665
3,xgboost,2.0,26246,18373,7873,11412,1973,24273,254,11158,13.925264012997562,2024-12-30 20:00:00+00:00,2024-12-30 21:00:00+00:00,2026-04-20 08:00:00+00:00,0.6400615779363841,0.03555757370066753,0.4952107071876526,0.8976377952755905,0.5121885642588277,0.03836446239273095,1.7236820662434864,0.02225727304591658
4,xgboost,2.0,26436,18506,7930,11412,2032,24404,195,11217,14.033306255077173,2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,2026-04-28 06:00:00+00:00,0.6250153727286651,0.025933360226860384,0.4951725900173187,0.8666666666666667,0.5334759739680841,0.02746627661303429,1.6074110190151143,0.01708727655099895
5,xgboost,2.0,26626,18639,7987,11412,2032,24594,195,11217,14.141348497156782,2025-01-15 16:00:00+00:00,2025-01-15 17:00:00+00:00,2026-05-06 04:00:00+00:00,0.4306533352534957,0.023892852798137264,0.49518883228302,0.9487179487179487,0.8257109744138361,0.019582936381920185,1.1460536922588367,0.01708727655099895
