fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,0.3,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.696289406587843,0.11180582617464244,0.04011303048542938,0.5497702909647779,0.16046165301563664,0.17234757561209793,3.0080326481639816,0.05729577959112047
2,lightgbm,0.3,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.715288793521073,0.11783376358841785,0.04277699067248926,0.6935483870967742,0.28858750807270045,0.110099573257468,2.2487541871243057,0.048960252698078445
3,lightgbm,0.3,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.7969166409978439,0.1044109236074591,0.05305571586754957,0.9212253829321663,0.32257769652650825,0.10658227848101266,2.658026756779215,0.04009827147494955
4,lightgbm,0.3,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.7934076140981505,0.08983475207787565,0.06855872876565204,0.8220338983050848,0.2147967037942588,0.1092752534735261,3.5181075249654716,0.031060805475125033
5,lightgbm,0.3,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.6673444302528395,0.04545831412627878,0.05938476653905103,0.8205128205128205,0.38698446705945366,0.035595105672969966,2.0803970223325066,0.01710976572782311
