feature,mdi_importance
curve_entropy,0.1006232890995029
depeg_bps,0.09207936285520033
depeg_bps_lag1h,0.07477271068827814
w_USDT,0.05867091523563486
depeg_bps_lag2h,0.05776075439704178
w_USDC,0.05491982148842134
depeg_bps_lag3h,0.052971969677315114
depeg_bps_lag5h,0.044756844117627426
depeg_bps_lag4h,0.04465463602739014
depeg_bps_lag6h,0.03909905061215637
tangent_up,0.03260094801756893
depeg_bps_lag7h,0.0287904897565933
tick_width_24h_rolling_median,0.016308108446795793
swap_size_imbalance,0.013900701191823671
fear_greed_index,0.013236809537639935
E_even,0.011558055806368669
E_shape,0.010085064298293549
Gegenbauer_1.5_deg3,0.009631397509422024
utilisation_rate_usdt,0.00903173923683475
btc_ATR_24,0.008920593744586465
Gegenbauer_1.5_deg2,0.008583643909359744
Gegenbauer_1.5_deg2_MA24,0.00739891283178718
Gegenbauer_1.5_deg3_MA24,0.0073483974805819505
totalValueLockedUSD,0.007317473148580826
tvlUSD_100,0.006763888813662648
eth_EMA_4800,0.006508824123501784
Gegenbauer_1.5_deg5_vol24,0.006354471781528086
btc_price_usd,0.0062702124510613435
eth_price_usd,0.006032508886302039
eth_vol_168,0.006000240767174693
btc_vol_168,0.005904072791143422
btc_EMA_4800,0.005774563759778436
tangent_down,0.005472198054299596
gauge_share_3crv,0.005430740365620107
weighted_mean_age_hours,0.005421768933198253
btc_SMA_1200,0.005420160506710938
E_low,0.005405820801970359
supplied_USD_usdt,0.005393992918746465
eth_SMA_1200,0.005370652702475575
Gegenbauer_1.5_deg1_vol24,0.005050744186584375
usd_index,0.0043576954283268
Gegenbauer_1.5_deg0_MA24,0.004340709974036131
supplied_USD_usdc,0.004139546951927483
Gegenbauer_1.5_deg5,0.004047379579850094
Gegenbauer_1.5_deg6_vol24,0.003976101213372908
E_total,0.0037330357217135435
eth_ATR_24,0.0036865405977430663
tvlUSD_500,0.0036255263787067778
Gegenbauer_1.5_deg0,0.0035003131484006153
swap_count_100,0.0034057469664108323
Gegenbauer_1.5_deg4,0.003347014631457901
eth_RSI_24,0.003235591881677161
Gegenbauer_1.5_deg0_vol24,0.003139078347310133
Gegenbauer_1.5_deg6_MA24,0.0030329584280917496
Gegenbauer_1.5_deg6,0.003032367750601741
E_mid,0.0028232069868580844
Gegenbauer_1.5_deg5_MA24,0.0027668009019987867
fx_volatility,0.002673026457557048
E_odd,0.002534908923065415
odd_ratio,0.002493498251476224
even_ratio,0.002428814034276563
utilisation_rate_usdc,0.002418637905713798
btc_RSI_24,0.0023768026853604424
E_high,0.0022930470845977675
Gegenbauer_1.5_deg4_MA24,0.002250509768358691
Gegenbauer_1.5_deg4_vol24,0.0022503291492802736
odd_to_even_ratio,0.002227984459860424
Gegenbauer_1.5_deg1_MA24,0.0020061687097951354
Gegenbauer_1.5_deg7_vol24,0.0018600088812738694
Gegenbauer_1.5_deg2_vol24,0.0017445310763281549
Gegenbauer_1.5_deg1,0.001712952432167194
low_ratio,0.0016024833711964991
Gegenbauer_1.5_deg7_MA24,0.0014245660847709025
mid_ratio,0.0013774396130683958
high_ratio,0.0013406646011370747
Gegenbauer_1.5_deg3_vol24,0.001286032899459402
Gegenbauer_1.5_deg7,0.001185781708986875
hhi_24h_rolling_mean,0.0011731495355635929
swap_count_500,0.0003453822661255887
hourlyVolumeUSD,0.00029579281887064736
n_in_range_log_return,0.00026437253026784946
net_amountUSD_500,0.00013998210646581615
net_amountUSD_100,9.774114759265401e-05
net_amount0,9.142119498844807e-05
liquidation_USD,4.207022454137091e-05
Gegenbauer_1.5_deg5_logret,2.497985648725974e-05
Gegenbauer_1.5_deg6_logret,2.4020712930358632e-05
E_shape_logret,1.9778685723749704e-05
E_high_logret,1.965667077384304e-05
Gegenbauer_1.5_deg1_logret,1.7615972360182176e-05
Gegenbauer_1.5_deg7_logret,1.6698796403698507e-05
Gegenbauer_1.5_deg3_logret,1.5943013277443587e-05
Gegenbauer_1.5_deg0_logret,1.5814695564481895e-05
E_low_logret,1.5649744878491006e-05
odd_to_even_ratio_logret,1.4943811379489201e-05
E_mid_logret,1.4340498018062438e-05
E_odd_logret,1.2998911440846636e-05
low_ratio_logret,1.1781665820983655e-05
E_even_logret,9.321500649925174e-06
odd_ratio_logret,8.892955783784937e-06
mid_ratio_logret,8.773928577116975e-06
Gegenbauer_1.5_deg4_logret,6.825405722120163e-06
Gegenbauer_1.5_deg2_logret,6.45823714652113e-06
even_ratio_logret,6.144750069667679e-06
high_ratio_logret,5.094417798598585e-06
