fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,0.1,25834,18084,7726,11397,4374,21460,1206,10191,5.4980237154150196,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.86139161582595,0.6926893707667242,0.17531035184551225,0.7213930348258707,0.1175547051319792,0.4206963249516441,3.975684921620139,0.10581732034745986
2,lightgbm,0.1,26018,18213,7781,11397,4419,21599,1148,10249,5.544376572044556,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.8734779257804703,0.6884861690922084,0.187692026039777,0.632404181184669,0.022538784271636258,0.7586206896551724,7.531358885017421,0.10072826182328683
3,lightgbm,0.1,26202,18342,7836,11397,4577,21625,979,10418,5.47212420606916,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.8853005650823171,0.6745569334943465,0.30470017699886903,0.6496424923391215,0.0612401612593588,0.49921507064364207,5.811597712079253,0.0858997981925068
4,lightgbm,0.1,26385,18470,7891,11397,4686,21699,894,10503,5.458041958041958,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.8687605714442727,0.6410426690037919,0.19179829380661506,0.7259507829977628,0.08073883652289822,0.43353373413493657,5.526827704626255,0.07844169518294287
5,lightgbm,0.1,26569,18599,7946,11397,4707,21862,869,10528,5.503146853146853,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.7591274492743992,0.20739340087946628,0.1578906968411565,0.9171461449942463,0.40852963525835867,0.15633581796783053,2.0503559463513974,0.07624813547424761
