model_name,alpha,n_splits,cv_test_frac,cv_min_train_frac,cv_auc_mean,cv_auc_std,cv_auprc_mean,cv_auprc_std,cv_lift_at_best_threshold_mean,cv_lift_at_best_threshold_std,cv_best_threshold_youdenJ_mean,cv_best_threshold_youdenJ_std,cv_tpr_at_best_threshold_mean,cv_tpr_at_best_threshold_std,cv_fpr_at_best_threshold_mean,cv_fpr_at_best_threshold_std,fold_1_auc,fold_2_auc,fold_3_auc,fold_4_auc,fold_5_auc,fold_1_auprc,fold_2_auprc,fold_3_auprc,fold_4_auprc,fold_5_auprc
random_forest,0.1,5,0.3,0.68,0.9057062635834464,0.016319871190168127,0.2402736801247234,0.08806536586108496,4.970482361544795,0.599403856210685,0.20304662204172857,0.012621406506074637,0.823245535401845,0.021142559467827716,0.15033535632376277,0.020317919388212754,0.9116176872132306,0.9287409149436792,0.9140661056012918,0.8866070959143973,0.8874995142446332,0.32131546459224836,0.3637629438254223,0.21693368458685705,0.15007819996696678,0.14927810765212265
catboost,0.1,5,0.3,0.68,0.8674926702243141,0.026711157824045418,0.2818409136030738,0.11197431372776727,5.7883370487083665,0.9277567220667652,0.5039600447305925,0.02356458203899374,0.7149034938559148,0.07949024156386407,0.11182758201215741,0.023493504246504357,0.8603201644724514,0.9032857122227254,0.8941167877854665,0.8399526359943584,0.8397880506465689,0.22652081793421128,0.35481460435981566,0.44801854864058416,0.25990313494299466,0.11994746213776301
xgboost,0.1,5,0.3,0.68,0.7290337769417985,0.0952197960631201,0.06166849987303612,0.02494832176572952,2.6938418290518085,0.9147782722658679,0.3992764802649617,0.19193983598073955,0.8635265981565992,0.047157789384876525,0.348885286221639,0.1332220731913278,0.7305749575701765,0.7516399324164849,0.5678040048946202,0.8662401163069792,0.728909873520732,0.07506949987802097,0.07354615298152088,0.03062147587455902,0.09464316221137228,0.03446220841970742
lightgbm,0.1,5,0.3,0.68,0.5113852850383044,0.21527727098161853,0.038508480643901624,0.013560190134675977,1.9579014933372463,0.9689930464337736,0.06594327677837451,0.001419065021705029,0.8926529534280198,0.12524334392386383,0.6019417001123213,0.3145266276209022,0.2211074050080577,0.40027051871555336,0.41250883868500127,0.7514539515341868,0.7715857112487228,0.03050065589740227,0.036768617718342875,0.02023818548378764,0.060452648051823266,0.04458229606815205
