fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,embargo_hours,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,0.3,25834,18084,7726,11397,1802,24032,425,10972,13.982601491300745,2024-12-13 16:00:00+00:00,24,2024-12-14 17:00:00+00:00,2026-04-03 13:00:00+00:00,0.6088322146211748,0.067811242308869,0.4854036569595337,0.9223529411764706,0.5848523514400291,0.057570862094286974,1.5438473300907969,0.0372905150478196
2,xgboost,0.3,26018,18213,7781,11397,1844,24174,383,11014,14.089478044739023,2024-12-21 08:00:00+00:00,24,2024-12-22 09:00:00+00:00,2026-04-11 05:00:00+00:00,0.8878868148347628,0.2025367669371638,0.008948727510869503,0.825065274151436,0.12901761394588707,0.18192285549798504,5.413511185667194,0.03360533473721155
3,xgboost,0.3,26202,18342,7836,11397,1929,24273,274,11123,14.022113022113022,2024-12-29 00:00:00+00:00,24,2024-12-30 01:00:00+00:00,2026-04-18 21:00:00+00:00,0.601723856203789,0.051118207284675664,0.49012115597724915,0.8832116788321168,0.6631304504180526,0.031766867944342345,1.3213393940206923,0.024041414407300166
4,xgboost,0.3,26385,18470,7891,11397,2032,24353,195,11202,14.004061738424046,2025-01-05 15:00:00+00:00,24,2025-01-06 16:00:00+00:00,2026-04-26 12:00:00+00:00,0.7442313414729055,0.050076370998997,0.4887215495109558,0.7846153846153846,0.33449384038564545,0.03923076923076923,2.292887573964497,0.01710976572782311
5,xgboost,0.3,26569,18599,7946,11397,2032,24537,195,11202,14.10885458976442,2025-01-13 07:00:00+00:00,24,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.7141025641025642,0.0496524345294364,0.4821977913379669,0.7538461538461538,0.312354936618461,0.04031815688425672,2.356441200050635,0.01710976572782311
