fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,1.0,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.6087200349153173,0.0894755441574085,0.0678000524369135,0.6355283307810107,0.364668652271035,0.09577659819986153,1.6716169826704776,0.05729577959112047
2,lightgbm,1.0,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.7153948588017319,0.0915698074144527,0.03965843562942229,0.8799283154121864,0.48897499769351416,0.08478673804178899,1.7317463323696578,0.048960252698078445
3,lightgbm,1.0,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.7919136207441426,0.11205208322142754,0.05940336174954668,0.6914660831509847,0.15676416819012798,0.15558838010832102,3.8801767354366183,0.04009827147494955
4,lightgbm,1.0,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.7517766962326519,0.07619393025840027,0.07165682194650734,0.9209039548022598,0.3509915783754415,0.07758210376011423,2.4977492558023218,0.031060805475125033
5,lightgbm,1.0,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.7423532427817376,0.035468893274494415,0.06557925292935189,0.8615384615384616,0.36261381896089984,0.03971631205673759,2.32126568466994,0.01710976572782311
