fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,lightgbm,0.5,25866,18107,7759,11412,1802,24064,425,10987,14.0016570008285,2024-12-15 00:00:00+00:00,2024-12-15 01:00:00+00:00,2026-04-04 12:00:00+00:00,0.3788358434299359,0.03890779718207261,0.06603190291078063,0.9552941176470588,0.7995813233821789,0.044173648134044174,1.1861404058957932,0.03724150017525412
2,lightgbm,0.5,26056,18240,7816,11412,1844,24212,383,11029,14.111847555923777,2024-12-22 22:00:00+00:00,2024-12-22 23:00:00+00:00,2026-04-12 10:00:00+00:00,0.3920908016771355,0.036648252410596174,0.06555016895710601,1.0,0.7996191857829359,0.041621386655074984,1.2401651814822865,0.03356116368734665
3,lightgbm,0.5,26246,18373,7873,11412,1973,24273,254,11158,13.925264012997562,2024-12-30 20:00:00+00:00,2024-12-30 21:00:00+00:00,2026-04-20 08:00:00+00:00,0.32465442682274503,0.02081645553959843,0.06636934991554336,1.0,0.8941566588994443,0.024826507672759263,1.1154334864627113,0.02225727304591658
4,lightgbm,0.5,26436,18506,7930,11412,2032,24404,195,11217,14.033306255077173,2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,2026-04-28 06:00:00+00:00,0.6126415262547918,0.032034630544421336,0.06498494782257037,0.8,0.5027190870999376,0.026919758412424503,1.5754270923209661,0.01708727655099895
5,lightgbm,0.5,26626,18639,7987,11412,2032,24594,195,11217,14.141348497156782,2025-01-15 16:00:00+00:00,2025-01-15 17:00:00+00:00,2026-05-06 04:00:00+00:00,0.38364913146940427,0.01888177478427686,0.0654223954362981,1.0,0.8690380672193991,0.019611787186965705,1.1477421301418083,0.01708727655099895
