fold,model_name,alpha,train_size_full,train_size_fit,val_size,test_size,train_pos,train_neg,test_pos,test_neg,scale_pos_weight,train_end_timestamp,test_start,test_end,fold_auc,fold_auprc,best_threshold_youdenJ,tpr_at_best_threshold,fpr_at_best_threshold,precision_at_best_threshold,lift_at_best_threshold,test_prevalence
1,xgboost,0.5,24694,17286,7408,11397,1574,23120,653,10744,13.624365482233502,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,2026-02-14 01:00:00+00:00,0.7779646804541499,0.17167491010813174,0.002395744901150465,0.7856049004594181,0.36057334326135515,0.1169364030088899,2.0409252451643463,0.05729577959112047
2,xgboost,0.5,25169,17619,7550,11397,1669,23500,558,10839,13.906091370558375,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,2026-03-05 20:00:00+00:00,0.7987043832489936,0.15770541440236896,0.005328870378434658,0.6792114695340502,0.22824983854599132,0.13284262180161233,2.713274839915727,0.048960252698078445
3,xgboost,0.5,25644,17951,7693,11397,1770,23874,457,10940,13.872410936205467,2024-12-05 18:00:00+00:00,2024-12-05 19:00:00+00:00,2026-03-25 15:00:00+00:00,0.8469079402669825,0.15242049610363118,0.005941683426499367,0.8008752735229759,0.2317184643510055,0.12616339193381593,3.1463548749884027,0.04009827147494955
4,xgboost,0.5,26118,18283,7835,11397,1873,24245,354,11043,14.147473073736537,2024-12-25 12:00:00+00:00,2024-12-25 13:00:00+00:00,2026-04-14 09:00:00+00:00,0.8667778396826785,0.12494206470818708,0.01087252888828516,0.8192090395480226,0.18681517703522593,0.12324691882702933,3.967924106982071,0.031060805475125033
5,xgboost,0.5,26593,18616,7977,11397,2032,24561,195,11202,14.122664500406174,2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,2026-05-04 04:00:00+00:00,0.6788904453874994,0.03145415767669958,0.4809039235115051,0.8717948717948718,0.49767898589537585,0.02959094865100087,1.7294771373100357,0.01710976572782311
