iter	Logloss
0	0.6695850304
1	0.6497027154
2	0.6246456971
3	0.6021804061
4	0.5810125651
5	0.562226466
6	0.5446323428
7	0.524560219
8	0.5127520551
9	0.498984673
10	0.485469829
11	0.4735932169
12	0.4595169567
13	0.4431281298
14	0.4349186053
15	0.425691543
16	0.4159705914
17	0.4010573938
18	0.3872475204
19	0.37722731
20	0.3711362911
21	0.3619699497
22	0.3502441116
23	0.3403805929
24	0.3303461642
25	0.3209346878
26	0.3141030275
27	0.3053361981
28	0.2961039185
29	0.2877337643
30	0.2821246118
31	0.2720789544
32	0.2646050921
33	0.2600310926
34	0.2525476444
35	0.2455777697
36	0.2403339116
37	0.2339135627
38	0.2266271007
39	0.2206522948
40	0.214370676
41	0.2093511779
42	0.2055089147
43	0.1999999236
44	0.1959122158
45	0.1895990136
46	0.1857044137
47	0.1816452545
48	0.1774379331
49	0.1738590901
50	0.1714055086
51	0.1683308597
52	0.1646448976
53	0.1594659944
54	0.1567022001
55	0.153624814
56	0.1509549558
57	0.148691623
58	0.1459104934
59	0.1438808712
60	0.1403027215
61	0.1385789169
62	0.1350232412
63	0.1319315991
64	0.1285475567
65	0.1265455088
66	0.1247392608
67	0.1225889844
68	0.1208445443
69	0.1190350819
70	0.1166567221
71	0.1147540191
72	0.1121300955
73	0.1097044533
74	0.1074003248
75	0.104826112
76	0.1026541438
77	0.1010833375
78	0.09933209007
79	0.09776621627
80	0.09564089933
81	0.09442223096
82	0.09290757365
83	0.09126417806
84	0.08932894929
85	0.08776525269
86	0.08684847414
87	0.08559901275
88	0.08369134634
89	0.08243827529
90	0.08098832605
91	0.07971711327
92	0.07857067085
93	0.07692984886
94	0.0758996575
95	0.07445689529
96	0.07321629733
97	0.07237001172
98	0.07187893447
99	0.07126257811
100	0.07034221113
101	0.06970329621
102	0.06895997001
103	0.06794160061
104	0.06701286552
105	0.06604303697
106	0.06541364709
107	0.06467416742
108	0.06338811445
109	0.06245739507
110	0.06160458232
111	0.06104447652
112	0.0600716798
113	0.05953440235
114	0.05863496904
115	0.05767967014
116	0.0566136783
117	0.05550524653
118	0.05478177695
119	0.05422036626
120	0.05326260952
121	0.05256272234
122	0.05196015393
123	0.05138813744
124	0.05056327949
125	0.05008987388
126	0.04959850018
127	0.04899171574
128	0.04841548814
129	0.04802178246
130	0.04737768883
131	0.04694454979
132	0.04627753389
133	0.04572708196
134	0.04511942522
135	0.04469289481
136	0.04413496996
137	0.04367241827
138	0.04312634133
139	0.0424507715
140	0.0419134272
141	0.04154628827
142	0.04098706186
143	0.04043048046
144	0.04008238184
145	0.03965943547
146	0.03922586438
147	0.03884380415
148	0.03857462172
149	0.03806390493
150	0.03761278706
151	0.03711425077
152	0.03677743727
153	0.03648821388
154	0.0360157326
155	0.0355914279
156	0.03525821166
157	0.03495817502
158	0.03452214006
159	0.03396248739
160	0.0335836517
161	0.03326058606
162	0.03300039526
163	0.03249258105
164	0.03206842239
165	0.03160736918
166	0.03126992517
167	0.0309182594
168	0.03061229134
169	0.03024133404
170	0.02999409354
171	0.02974306524
172	0.02947423092
173	0.02923543343
174	0.02890027716
175	0.02861366178
176	0.02827427076
177	0.02805469
178	0.02775165087
179	0.027459864
180	0.0272656098
181	0.02701764638
182	0.02678431223
183	0.02653786048
184	0.02629008667
185	0.02604527232
186	0.02581680692
187	0.02557924044
188	0.02535986632
189	0.02517271053
190	0.02505486985
191	0.02486838011
192	0.02454424405
193	0.02427778506
194	0.02408870083
195	0.02388556413
196	0.02374053114
197	0.02359334099
198	0.02345977282
199	0.02325370273
200	0.02303873403
201	0.02281303391
202	0.02265325723
203	0.02246265245
204	0.02225610726
205	0.02212505704
206	0.02199544904
207	0.02187696394
208	0.02169084262
209	0.02149985957
210	0.02133938656
211	0.02116821545
212	0.02098443673
213	0.02081136912
214	0.02068260564
215	0.02058755461
216	0.02048160191
217	0.02034834745
218	0.02020080572
219	0.0200549615
220	0.01985194185
221	0.01971308573
222	0.0195140697
223	0.01939208178
224	0.01926944239
225	0.0190612532
226	0.01893723097
227	0.01882756931
228	0.01868286716
229	0.01857038788
230	0.018445702
231	0.0183242517
232	0.01822044736
233	0.01810587598
234	0.0179436488
235	0.01782347826
236	0.01772330894
237	0.01765622629
238	0.01755928043
239	0.01745949534
240	0.01738134797
241	0.01723987509
242	0.01708632651
243	0.01691493234
244	0.01684844839
245	0.01670994889
246	0.01651083128
247	0.01635564956
248	0.01623446758
249	0.01607599875
250	0.01597804879
251	0.01580891781
252	0.01571810019
253	0.01564637296
254	0.01556266975
255	0.01548849277
256	0.01535336715
257	0.01524733458
258	0.0151759192
259	0.01506253268
260	0.01499424597
261	0.01489714616
262	0.0147731915
263	0.01467624285
264	0.01455296356
265	0.0144703789
266	0.0144299404
267	0.01434499774
268	0.01423982809
269	0.01413611273
270	0.01404909684
271	0.01399005687
272	0.01386225806
273	0.01377868539
274	0.01372732595
275	0.01366662749
276	0.01355261292
277	0.01347286117
278	0.01341665137
279	0.01333758088
280	0.01324220196
281	0.01315660084
282	0.0130658938
283	0.01298138175
284	0.0128665272
285	0.01275900142
286	0.01270965315
287	0.01260441983
288	0.01255077365
289	0.01247656574
290	0.01239592497
291	0.01230300614
292	0.01222663471
293	0.0121407666
294	0.01209204664
295	0.01202555564
296	0.01194436784
297	0.01187440363
298	0.01182253713
299	0.01179071055
300	0.01173861197
301	0.01167243169
302	0.01158362136
303	0.01150449941
304	0.01145575747
305	0.01141091267
306	0.01136799629
307	0.01131928795
308	0.01124146838
309	0.01118273829
310	0.01109186816
311	0.01101940601
312	0.01094839051
313	0.01091038744
314	0.01082109139
315	0.01075000517
316	0.01072460105
317	0.01067655777
318	0.01062887692
319	0.01057324447
320	0.01050045928
321	0.01046641584
322	0.01042733384
323	0.0103606406
324	0.01033033057
325	0.01030194478
326	0.01022174222
327	0.0101873804
328	0.01012753802
329	0.0100888061
330	0.0100558631
331	0.0100253332
332	0.009993640778
333	0.009916774354
334	0.009872197436
335	0.009842837946
336	0.009802965339
337	0.009754665689
338	0.009734695433
339	0.009672533008
340	0.00962908939
341	0.009569071219
342	0.009535081757
343	0.009490238939
344	0.009426709726
345	0.009392389079
346	0.009360010685
347	0.009323253927
348	0.009274276513
349	0.009223303435
350	0.009161012923
351	0.0091327701
352	0.009111973908
353	0.009068685834
354	0.009051256502
355	0.008999019943
356	0.008966184075
357	0.008926117211
358	0.008874294817
359	0.00883796697
360	0.00880122346
361	0.008791146758
362	0.008731958873
363	0.008690817139
364	0.008662975462
365	0.00863560307
366	0.008604376037
367	0.008547201306
368	0.008484312733
369	0.00846941097
370	0.008438694064
371	0.00839776653
372	0.008371214478
373	0.008349626794
374	0.008289801631
375	0.008268603505
376	0.008233751719
377	0.008178651006
378	0.008118707206
379	0.008105352555
380	0.008056153439
381	0.008031288891
382	0.008017123437
383	0.007997846673
384	0.007971163173
385	0.007938070056
386	0.007895498952
387	0.007860716909
388	0.00782057007
